Team,Opponent,Format,Ground,Year,Toss,Selection,Run Scored,Wicket Lost,Fours,Sixes,Extras,Run Rate,Avg Bat Strike Rate,Highest Score,Wicket Taken,Given Extras,Highest Individual wicket,Player Of The Match,Result
Pakistan,Bangladesh,ODI,Karachi,2008,Lose,Bowling,116,0,14,2,8,5.89,91.59,56,10,16,3,Abdur Rauf,Win
Bangladesh,Pakistan,ODI,Karachi,2008,Win,Batting,115,10,8,2,16,3,38.31,26,0,8,0,Abdur Rauf,Lose
India,Sri Lanka,ODI,Karachi,2008,Win,Bowling,173,10,23,0,3,4.37,50.41,60,10,9,3,Ajantha Mendis,Lose
Sri Lanka,India,ODI,Karachi,2008,Lose,Batting,273,10,21,5,9,5.47,82.77,125,10,3,6,Ajantha Mendis,Win
Sri Lanka,Pakistan,ODI,Dambulla,2010,Win,Batting,242,9,17,1,11,4.84,73.73,55,10,15,5,Shahid Afridi,Win
Pakistan,Sri Lanka,ODI,Dambulla,2010,Lose,Bowling,226,10,12,7,15,4.8,48.35,109,9,11,3,Shahid Afridi,Lose
Bangladesh,India,ODI,Dambulla,2010,Win,Batting,167,10,15,1,21,4.79,61.7,37,4,25,2,Gautam Gambhir,Lose
India,Bangladesh,ODI,Dambulla,2010,Lose,Bowling,168,4,11,1,25,5.47,65.7,82,10,21,4,Gautam Gambhir,Win
Sri Lanka,Bangladesh,ODI,Dambulla,2010,Win,Batting,312,4,28,5,13,6.24,106.19,71,10,18,3,Tillakaratne Dilshan,Win
Bangladesh,Sri Lanka,ODI,Dambulla,2010,Lose,Bowling,186,10,17,1,18,4.61,56.09,51,4,13,2,Tillakaratne Dilshan,Lose
India,Pakistan,ODI,Dambulla,2010,Lose,Bowling,271,7,14,6,24,5.43,92.55,83,10,11,3,Gautam Gambhir,Win
Pakistan,India,ODI,Dambulla,2010,Win,Batting,267,10,20,4,11,5.39,70.7,74,7,24,3,Gautam Gambhir,Lose
Bangladesh,Pakistan,ODI,Dambulla,2010,Lose,Bowling,246,5,18,2,12,4.92,67.64,97,7,11,3,Shahid Afridi,Lose
Pakistan,Bangladesh,ODI,Dambulla,2010,Win,Batting,385,7,41,10,11,7.7,129.98,124,5,12,1,Shahid Afridi,Win
Sri Lanka,India,ODI,Dambulla,2010,Win,Bowling,211,3,25,2,16,5.62,90.14,73,10,6,5,Farveez Maharoof,Win
India,Sri Lanka,ODI,Dambulla,2010,Lose,Batting,209,10,23,1,6,4.91,45.94,69,3,16,2,Farveez Maharoof,Lose
Sri Lanka,India,ODI,Dambulla,2010,Lose,Bowling,187,10,16,1,18,4.18,53.4,55,6,19,2,Dinesh Karthik,Lose
India,Sri Lanka,ODI,Dambulla,2010,Win,Batting,268,6,24,1,19,5.36,87,66,10,18,4,Dinesh Karthik,Win
Bangladesh,Pakistan,ODI,Mirpur,2012,Win,Bowling,241,10,20,3,7,5,55.13,64,8,8,3,Mohammad Hafeez,Lose
Pakistan,Bangladesh,ODI,Mirpur,2012,Lose,Batting,262,8,21,2,8,5.24,95.87,89,10,7,3,Mohammad Hafeez,Win
India,Sri Lanka,ODI,Mirpur,2012,Lose,Batting,304,3,24,2,14,6.08,111.94,108,10,8,4,Virat Kohli,Win
Sri Lanka,India,ODI,Mirpur,2012,Win,Bowling,254,10,20,5,8,5.62,73.82,78,3,14,2,Virat Kohli,Lose
Pakistan,Sri Lanka,ODI,Mirpur,2012,Lose,Bowling,189,4,21,3,5,4.74,64.33,77,10,9,4,Aizaz Cheema,Win
Sri Lanka,Pakistan,ODI,Mirpur,2012,Win,Batting,188,10,14,1,9,4.11,42.65,71,4,5,2,Aizaz Cheema,Lose
Bangladesh,India,ODI,Mirpur,2012,Win,Bowling,293,5,24,6,12,5.93,116.73,70,5,18,2,Shakib Al Hasan,Win
India,Bangladesh,ODI,Mirpur,2012,Lose,Batting,289,5,25,3,18,5.78,116.94,114,5,12,3,Shakib Al Hasan,Lose
India,Pakistan,ODI,Mirpur,2012,Lose,Bowling,330,4,34,4,11,6.89,152.32,183,6,15,2,Virat Kohli,Win
Pakistan,India,ODI,Mirpur,2012,Win,Batting,329,6,27,2,15,6.58,86.28,112,4,11,2,Virat Kohli,Lose
Bangladesh,Sri Lanka,ODI,Mirpur,2012,Win,Bowling,212,5,23,0,20,5.7,72.18,59,10,11,3,Shakib Al Hasan, Win D/L
Sri Lanka,Bangladesh,ODI,Mirpur,2012,Lose,Batting,232,10,19,1,11,4.65,64.14,62,5,20,2,Shakib Al Hasan, Lose D/L
Bangladesh,Pakistan,ODI,Mirpur,2012,Win,Bowling,234,8,20,1,11,4.68,76.41,68,9,18,2,Shahid Afridi,Lose
Pakistan,Bangladesh,ODI,Mirpur,2012,Lose,Batting,236,9,19,3,18,4.72,74.75,46,8,11,3,Shahid Afridi,Win
Pakistan,Sri Lanka,ODI,Fatullah,2014,Lose,Bowling,284,10,26,6,13,5.81,101.36,74,6,18,2,Lasith Malinga,Lose
Sri Lanka,Pakistan,ODI,Fatullah,2014,Win,Batting,296,6,29,2,18,5.92,86.84,102,10,13,5,Lasith Malinga,Win
Bangladesh,India,ODI,Fatullah,2014,Lose,Batting,279,7,20,6,18,5.58,81.02,117,4,11,1,Virat Kohli,Lose
India,Bangladesh,ODI,Fatullah,2014,Win,Bowling,280,4,29,4,11,5.71,82.58,136,7,18,4,Virat Kohli,Win
Afghanistan,Pakistan,ODI,Fatullah,2014,Win,Bowling,176,10,18,0,13,3.71,45.44,44,8,5,2,Umar Akmal,Lose
Pakistan,Afghanistan,ODI,Fatullah,2014,Lose,Batting,248,8,22,5,5,4.96,70.21,102,10,13,3,Umar Akmal,Win
India,Sri Lanka,ODI,Fatullah,2014,Lose,Batting,264,9,17,5,11,5.28,82.73,94,8,8,3,Kumar Sangakkara,Lose
Sri Lanka,India,ODI,Fatullah,2014,Win,Bowling,265,8,25,4,8,5.37,85.75,103,9,11,4,Kumar Sangakkara,Win
Bangladesh,Afghanistan,ODI,Fatullah,2014,Win,Bowling,222,10,16,4,12,4.64,52.1,50,6,17,2,Samiullah Shinwari,Lose
Afghanistan,Bangladesh,ODI,Fatullah,2014,Lose,Batting,254,6,21,5,17,5.08,55.1,90,10,12,3,Samiullah Shinwari,Win
India,Pakistan,ODI,Mirpur,2014,Lose,Batting,245,8,23,5,8,4.9,74.32,58,9,17,3,Mohammad Hafeez,Lose
Pakistan,India,ODI,Mirpur,2014,Win,Bowling,249,9,16,8,17,5.01,68.36,75,8,8,3,Mohammad Hafeez,Win
Afghanistan,Sri Lanka,ODI,Mirpur,2014,Lose,Bowling,124,10,11,2,9,3.2,38.46,37,6,18,2,Kumar Sangakkara,Lose
Sri Lanka,Afghanistan,ODI,Mirpur,2014,Win,Batting,253,6,18,2,18,5.06,79.39,76,10,9,3,Kumar Sangakkara,Win
Bangladesh,Pakistan,ODI,Mirpur,2014,Win,Batting,326,3,31,8,21,6.52,138.5,100,7,13,2,Shahid Afridi,Lose
Pakistan,Bangladesh,ODI,Mirpur,2014,Lose,Bowling,329,7,29,10,13,6.6,114.45,103,3,21,2,Shahid Afridi,Win
Afghanistan,India,ODI,Mirpur,2014,Lose,Batting,159,10,16,2,14,3.5,45.2,50,2,5,1,Ravindra Jadeja,Lose
India,Afghanistan,ODI,Mirpur,2014,Win,Bowling,160,2,13,1,5,4.94,78.63,60,10,14,4,Ravindra Jadeja,Win
Bangladesh,Sri Lanka,ODI,Mirpur,2014,Win,Batting,204,9,14,1,17,4.08,49.51,49,7,9,2,Angelo Mathews,Lose
Sri Lanka,Bangladesh,ODI,Mirpur,2014,Lose,Bowling,208,7,19,1,9,4.24,55.16,74,9,17,2,Angelo Mathews,Win
Pakistan,Sri Lanka,ODI,Mirpur,2014,Win,Batting,260,5,21,5,6,5.2,86.61,114,5,8,3,Lasith Malinga,Lose
Sri Lanka,Pakistan,ODI,Mirpur,2014,Lose,Bowling,261,5,33,2,8,5.63,78.52,101,5,6,5,Lasith Malinga,Win
Bangladesh,India,T20I,Mirpur,2016,Win,Bowling,121,7,8,3,10,6.05,72.89,44,6,7,3,Rohit Sharma,Lose
India,Bangladesh,T20I,Mirpur,2016,Lose,Batting,166,6,15,5,7,8.3,146.48,83,7,10,3,Rohit Sharma,Win
Sri Lanka,UAE,T20I,Mirpur,2016,Lose,Batting,129,8,14,1,5,6.45,87.84,50,9,16,4,Lasith Malinga,Win
UAE,Sri Lanka,T20I,Mirpur,2016,Win,Bowling,115,9,7,2,16,5.75,65.1,37,8,5,3,Lasith Malinga,Lose
Bangladesh,UAE,T20I,Mirpur,2016,Lose,Batting,133,8,8,5,5,6.65,64.8,47,10,3,2,Mahmudullah,Win
UAE,Bangladesh,T20I,Mirpur,2016,Win,Bowling,82,10,7,4,3,4.64,50.99,30,8,5,2,Mahmudullah,Lose
India,Pakistan,T20I,Mirpur,2016,Win,Bowling,85,5,10,0,14,5.48,56.88,49,10,15,3,Virat Kohli,Win
Pakistan,India,T20I,Mirpur,2016,Lose,Batting,83,10,8,0,15,4.74,70.39,25,5,14,3,Virat Kohli,Lose
Bangladesh,Sri Lanka,T20I,Mirpur,2016,Win,Batting,147,7,15,4,4,7.35,68.71,80,8,3,3,Sabbir Rahman,Win
Sri Lanka,Bangladesh,T20I,Mirpur,2016,Lose,Bowling,124,8,7,4,3,6.2,93.02,37,7,4,3,Sabbir Rahman,Lose
Pakistan,UAE,T20I,Mirpur,2016,Lose,Bowling,131,3,12,6,3,7.01,92.45,63,6,9,2,Shoaib Malik,Win
UAE,Pakistan,T20I,Mirpur,2016,Win,Batting,129,6,13,6,9,6.45,103.27,46,3,3,3,Shoaib Malik,Lose
India,Sri Lanka,T20I,Mirpur,2016,Win,Bowling,142,5,15,4,1,7.34,110.74,56,9,10,2,Virat Kohli,Win
Sri Lanka,India,T20I,Mirpur,2016,Lose,Batting,138,9,14,2,10,6.9,107.95,30,5,1,2,Virat Kohli,Lose
Bangladesh,Pakistan,T20I,Mirpur,2016,Lose,Bowling,131,5,10,3,8,6.83,118.28,48,7,0,3,Soumya Sarkar,Win
Pakistan,Bangladesh,T20I,Mirpur,2016,Win,Batting,129,7,12,4,0,6.45,68.11,58,5,8,2,Soumya Sarkar,Lose
India,UAE,T20I,Mirpur,2016,Lose,Bowling,82,1,14,2,2,8.06,132.62,39,9,7,2,Rohit Sharma,Win
UAE,India,T20I,Mirpur,2016,Win,Batting,81,9,6,1,7,4.05,34.28,43,1,2,1,Rohit Sharma,Lose
Pakistan,Sri Lanka,T20I,Mirpur,2016,Win,Bowling,151,4,18,3,7,7.81,120.67,48,4,7,2,Umar Akmal,Win
Sri Lanka,Pakistan,T20I,Mirpur,2016,Lose,Batting,150,4,17,2,7,7.5,80.93,75,4,7,1,Umar Akmal,Lose
Bangladesh,India,T20I,Mirpur,2016,Lose,Batting,120,5,12,2,3,8,115.35,33,2,0,1,Shikhar Dhawan,Lose
India,Bangladesh,T20I,Mirpur,2016,Win,Bowling,122,2,15,3,0,8.81,159.03,60,5,3,1,Shikhar Dhawan,Win
Bangladesh,Sri Lanka,ODI,Dubai(DSC),2018,Win,Batting,261,10,19,6,12,5.27,47.61,144,10,1,2,Mushfiqur Rahim,Win
Sri Lanka,Bangladesh,ODI,Dubai(DSC),2018,Lose,Bowling,124,10,8,4,1,3.5,56.26,29,10,12,4,Mushfiqur Rahim,Lose
Hong Kong,Pakistan,ODI,Dubai(DSC),2018,Win,Batting,116,10,10,1,4,3.12,40.6,27,2,4,2,Usman Shinwari,Lose
Pakistan,Hong Kong,ODI,Dubai(DSC),2018,Lose,Bowling,120,2,9,3,4,5.07,83.7,50,10,4,3,Usman Shinwari,Win
Afghanistan,Sri Lanka,ODI,Abu Dhabi,2018,Win,Batting,249,10,19,3,9,4.98,106.37,72,10,13,2,Rahmat Shah,Win
Sri Lanka,Afghanistan,ODI,Abu Dhabi,2018,Lose,Bowling,158,10,10,1,13,3.82,43.2,36,10,9,5,Rahmat Shah,Lose
Hong Kong,India,ODI,Dubai(DSC),2018,Win,Bowling,259,8,19,6,13,5.18,77.72,92,7,5,3,Shikhar Dhawan,Lose
India,Hong Kong,ODI,Dubai(DSC),2018,Lose,Batting,285,7,25,5,5,5.7,67.08,127,8,13,3,Shikhar Dhawan,Win
India,Pakistan,ODI,Dubai(DSC),2018,Lose,Bowling,164,2,17,5,4,5.65,92.42,52,10,7,3,Bhuvneshwar Kumar,Win
Pakistan,India,ODI,Dubai(DSC),2018,Win,Batting,162,10,10,2,7,3.75,45.54,47,2,4,1,Bhuvneshwar Kumar,Lose
Afghanistan,Bangladesh,ODI,Abu Dhabi,2018,Win,Batting,255,7,24,1,7,5.1,93.22,58,10,5,2,Rashid Khan,Win
Bangladesh,Afghanistan,ODI,Abu Dhabi,2018,Lose,Bowling,119,10,5,0,5,2.82,34.44,32,7,7,4,Rashid Khan,Lose
Bangladesh,India,ODI,Dubai(DSC),2018,Lose,Batting,173,10,11,4,3,3.51,56.81,42,3,4,1,Ravindra Jadeja,Lose
India,Bangladesh,ODI,Dubai(DSC),2018,Win,Bowling,174,3,13,4,4,4.78,66.77,83,10,3,4,Ravindra Jadeja,Win
Afghanistan,Pakistan,ODI,Abu Dhabi,2018,Win,Batting,257,6,16,5,5,5.14,92.35,97,7,17,3,Shoaib Malik,Lose
Pakistan,Afghanistan,ODI,Abu Dhabi,2018,Lose,Bowling,258,7,13,6,17,5.21,92.88,80,6,5,3,Shoaib Malik,Win
India,Pakistan,ODI,Dubai(DSC),2018,Lose,Bowling,238,1,24,6,1,6.02,91.31,114,7,8,2,Shikhar Dhawan,Win
Pakistan,India,ODI,Dubai(DSC),2018,Win,Batting,237,7,11,5,8,4.74,78.76,78,1,1,0,Shikhar Dhawan,Lose
Afghanistan,Bangladesh,ODI,Abu Dhabi,2018,Lose,Bowling,246,7,20,3,8,4.92,76.19,71,7,7,3,Mahmudullah,Lose
Bangladesh,Afghanistan,ODI,Abu Dhabi,2018,Win,Batting,249,7,15,3,7,4.98,72.28,74,7,8,2,Mahmudullah,Win
Afghanistan,India,ODI,Dubai(DSC),2018,Win,Batting,252,8,17,11,7,5.04,54.19,124,10,9,2,Mohammad Shahzad,No Result
India,Afghanistan,ODI,Dubai(DSC),2018,Lose,Bowling,252,10,17,5,9,5.05,71.67,60,8,7,3,Mohammad Shahzad,No Result
Bangladesh,Pakistan,ODI,Abu Dhabi,2018,Win,Batting,239,10,17,1,9,4.89,73.23,99,9,9,4,Mushfiqur Rahim,Win
Pakistan,Bangladesh,ODI,Abu Dhabi,2018,Lose,Bowling,202,9,10,2,9,4.04,60.59,83,10,9,4,Mushfiqur Rahim,Lose
Bangladesh,India,ODI,Dubai(DSC),2018,Lose,Batting,222,10,17,4,7,4.57,49.98,121,7,13,2,Litton Das,Lose
India,Bangladesh,ODI,Dubai(DSC),2018,Win,Bowling,223,7,13,6,13,4.46,73.33,48,10,7,3,Litton Das,Win
Afghanistan,Sri Lanka,T20I,Dubai(DSC),2022,Win,Bowling,106,2,10,5,12,10.42,142.44,40,10,6,3,Fazalhaq Farooqi,Win
Sri Lanka,Afghanistan,T20I,Dubai(DSC),2022,Lose,Batting,105,10,11,2,6,5.33,47.46,38,2,12,1,Fazalhaq Farooqi,Lose
India,Pakistan,T20I,Dubai(DSC),2022,Win,Bowling,148,5,10,5,14,7.52,97.77,35,10,5,4,Hardik Pandya,Win
Pakistan,India,T20I,Dubai(DSC),2022,Lose,Batting,147,10,13,4,5,7.41,114.67,43,5,14,3,Hardik Pandya,Lose
Afghanistan,Bangladesh,T20I,Sharjah,2022,Lose,Bowling,131,3,10,6,4,7.08,118.76,43,7,5,3,Mujeeb Ur Rahman,Win
Bangladesh,Afghanistan,T20I,Sharjah,2022,Win,Batting,127,7,10,1,5,6.35,87.75,48,3,4,1,Mujeeb Ur Rahman,Lose
Hong Kong,India,T20I,Dubai(DSC),2022,Win,Bowling,152,5,14,5,6,7.6,124.03,41,2,8,1,Suryakumar Yadav,Lose
India,Hong Kong,T20I,Dubai(DSC),2022,Lose,Batting,192,2,9,12,8,9.6,162.36,68,5,6,1,Suryakumar Yadav,Win
Bangladesh,Sri Lanka,T20I,Dubai(DSC),2022,Lose,Batting,183,7,15,6,10,9.15,135.4,39,8,17,3,Kusal Mendis,Lose
Sri Lanka,Bangladesh,T20I,Dubai(DSC),2022,Win,Bowling,184,8,14,6,17,9.51,123.04,60,7,10,2,Kusal Mendis,Win
Hong Kong,Pakistan,T20I,Sharjah,2022,Win,Bowling,38,10,2,0,10,3.56,35.31,8,2,18,2,Mohammad Rizwan,Lose
Pakistan,Hong Kong,T20I,Sharjah,2022,Lose,Batting,193,2,10,8,18,9.65,152.98,78,10,10,4,Mohammad Rizwan,Win
Afghanistan,Sri Lanka,T20I,Sharjah,2022,Lose,Batting,175,6,9,9,12,8.75,86.31,84,6,5,2,Rahmanullah Gurbaz,Lose
Sri Lanka,Afghanistan,T20I,Sharjah,2022,Win,Bowling,179,6,16,7,5,9.33,162.11,36,6,12,2,Rahmanullah Gurbaz,Win
India,Pakistan,T20I,Dubai(DSC),2022,Lose,Batting,181,7,16,5,14,9.05,151.54,60,5,8,1,Mohammad Nawaz,Lose
Pakistan,India,T20I,Dubai(DSC),2022,Win,Bowling,182,5,19,5,8,9.17,157.12,71,7,14,2,Mohammad Nawaz,Win
India,Sri Lanka,T20I,Dubai(DSC),2022,Lose,Batting,173,8,10,7,8,8.65,102.94,72,4,6,3,Dasun Shanaka,Lose
Sri Lanka,India,T20I,Dubai(DSC),2022,Win,Bowling,174,4,12,8,6,8.77,106.54,57,8,8,3,Dasun Shanaka,Win
Afghanistan,Pakistan,T20I,Sharjah,2022,Lose,Batting,129,6,10,5,3,6.45,93.31,35,9,5,3,Shadab Khan,Lose
Pakistan,Afghanistan,T20I,Sharjah,2022,Win,Bowling,131,9,6,8,5,6.77,102.52,36,6,3,2,Shadab Khan,Win
Afghanistan,India,T20I,Dubai(DSC),2022,Win,Bowling,111,8,9,3,3,5.55,51.25,64,2,2,2,Virat Kohli,Lose
India,Afghanistan,T20I,Dubai(DSC),2022,Lose,Batting,212,2,21,9,2,10.6,194.05,122,8,3,5,Virat Kohli,Win
Pakistan,Sri Lanka,T20I,Dubai(DSC),2022,Lose,Batting,121,10,4,3,17,6.31,58.78,30,5,5,2,Wanindu Hasaranga de Silva,Lose
Sri Lanka,Pakistan,T20I,Dubai(DSC),2022,Win,Bowling,124,5,9,5,5,7.29,111.5,55,10,17,3,Wanindu Hasaranga de Silva,Win
Pakistan,Sri Lanka,T20I,Dubai(DSC),2022,Win,Bowling,147,10,9,4,14,7.35,99.38,55,6,10,3,Bhanuka Rajapaksa,Lose
Sri Lanka,Pakistan,T20I,Dubai(DSC),2022,Lose,Batting,170,6,16,5,10,8.5,90.86,71,10,14,4,Bhanuka Rajapaksa,Win
